datetime,smp
2020-03-15 04:00,87.21
2020-03-15 05:00,87.21
2020-03-15 06:00,87.21
2020-03-15 07:00,162.69
2020-03-15 08:00,87.21
2020-03-15 09:00,87.21
2020-03-15 10:00,79.74
2020-03-15 11:00,79.74
2020-03-15 12:00,79.12
2020-03-15 13:00,79.08
2020-03-15 14:00,78.86
2020-03-15 15:00,79.02
2020-03-15 16:00,79.07
2020-03-15 17:00,79.89
2020-03-15 18:00,81.04
2020-03-15 19:00,87.98
2020-03-15 20:00,87.98
2020-03-15 21:00,87.98
2020-03-15 22:00,87.98
2020-03-15 23:00,87.98
2020-03-15 24:00,87.98
2020-03-16 01:00,87.67
2020-03-16 02:00,79.63
2020-03-16 03:00,78.7
2020-03-16 04:00,77.58
2020-03-16 05:00,88.28
2020-03-16 06:00,88.28
2020-03-16 07:00,88.28
2020-03-16 08:00,88.28
2020-03-16 09:00,88.17
2020-03-16 10:00,88.17
2020-03-16 11:00,85.43
2020-03-16 12:00,85.37
2020-03-16 13:00,81.69
2020-03-16 14:00,87.59
2020-03-16 15:00,87.59
2020-03-16 16:00,218.77
2020-03-16 17:00,212.01
2020-03-16 18:00,175.72
2020-03-16 19:00,216.23
2020-03-16 20:00,210.92
2020-03-16 21:00,172.52
2020-03-16 22:00,173.26
2020-03-16 23:00,175.12
2020-03-16 24:00,174.54
2020-03-17 01:00,131.35
2020-03-17 02:00,134.21
2020-03-17 03:00,134.89
2020-03-17 04:00,133.39
2020-03-17 05:00,133.26
2020-03-17 06:00,134.34
2020-03-17 07:00,153.31
2020-03-17 08:00,132.44
2020-03-17 09:00,87.03
2020-03-17 10:00,87.03
2020-03-17 11:00,84.92
2020-03-17 12:00,86.02
2020-03-17 13:00,81.18
2020-03-17 14:00,81.08
2020-03-17 15:00,81.28
2020-03-17 16:00,84.67
2020-03-17 17:00,87.64
2020-03-17 18:00,126.52
2020-03-17 19:00,225.54
2020-03-17 20:00,153.61
2020-03-17 21:00,157.1
2020-03-17 22:00,132.77
2020-03-17 23:00,131.69
2020-03-17 24:00,130.87
2020-03-18 01:00,128.85
2020-03-18 02:00,132.66
2020-03-18 03:00,129.53
2020-03-18 04:00,129.26
2020-03-18 05:00,131.16
2020-03-18 06:00,130.08
2020-03-18 07:00,134.97
2020-03-18 08:00,129.53
2020-03-18 09:00,87.34
2020-03-18 10:00,87.34
2020-03-18 11:00,87.34
2020-03-18 12:00,87.34
2020-03-18 13:00,85.22
2020-03-18 14:00,87.34
2020-03-18 15:00,87.34
2020-03-18 16:00,87.34
2020-03-18 17:00,135.34
2020-03-18 18:00,130.18
2020-03-18 19:00,133.98
2020-03-18 20:00,219.31
2020-03-18 21:00,155.34
2020-03-18 22:00,221.85
2020-03-18 23:00,134.12
2020-03-18 24:00,132.08
2020-03-19 01:00,126.44
2020-03-19 02:00,87.56
2020-03-19 03:00,87.56
2020-03-19 04:00,85.34
2020-03-19 05:00,87.56
2020-03-19 06:00,87.56
2020-03-19 07:00,87.56
2020-03-19 08:00,87.56
2020-03-19 09:00,87.46
2020-03-19 10:00,86.4
2020-03-19 11:00,86.4
2020-03-19 12:00,85.22
2020-03-19 13:00,82.46
2020-03-19 14:00,82.48
2020-03-19 15:00,84.17
2020-03-19 16:00,84.68
2020-03-19 17:00,85.21
2020-03-19 18:00,85.21
2020-03-19 19:00,87.88
2020-03-19 20:00,141.22
2020-03-19 21:00,141.9
2020-03-19 22:00,140.0
2020-03-19 23:00,139.86
2020-03-19 24:00,87.88
2020-03-20 01:00,87.58
2020-03-20 02:00,87.58
2020-03-20 03:00,87.58
2020-03-20 04:00,134.81
2020-03-20 05:00,134.68
2020-03-20 06:00,139.98
2020-03-20 07:00,158.64
2020-03-20 08:00,133.59
2020-03-20 09:00,87.48
2020-03-20 10:00,87.48
2020-03-20 11:00,87.48
2020-03-20 12:00,87.05
2020-03-20 13:00,85.36
2020-03-20 14:00,87.05
2020-03-20 15:00,87.05
2020-03-20 16:00,87.05
2020-03-20 17:00,87.05
2020-03-20 18:00,128.64
2020-03-20 19:00,134.62
2020-03-20 20:00,166.63
2020-03-20 21:00,158.22
2020-03-20 22:00,133.81
2020-03-20 23:00,131.36
2020-03-20 24:00,132.99
2020-03-21 01:00,87.46
2020-03-21 02:00,87.46
2020-03-21 03:00,133.74
2020-03-21 04:00,134.28
2020-03-21 05:00,162.69
2020-03-21 06:00,87.46
2020-03-21 07:00,131.98
2020-03-21 08:00,127.77
2020-03-21 09:00,128.31
2020-03-21 10:00,87.14
2020-03-21 11:00,87.14
2020-03-21 12:00,86.61
2020-03-21 13:00,79.72
2020-03-21 14:00,79.74
2020-03-21 15:00,79.74
2020-03-21 16:00,87.59
2020-03-21 17:00,127.31
2020-03-21 18:00,87.59
2020-03-21 19:00,131.93
2020-03-21 20:00,134.1
2020-03-21 21:00,134.1
2020-03-21 22:00,132.2
2020-03-21 23:00,133.01
2020-03-21 24:00,133.01
2020-03-22 01:00,129.61
2020-03-22 02:00,126.89
2020-03-22 03:00,129.34
2020-03-22 04:00,129.47
2020-03-22 05:00,150.72
2020-03-22 06:00,153.21
2020-03-22 07:00,149.72
2020-03-22 08:00,129.61
2020-03-22 09:00,127.57
2020-03-22 10:00,87.51
2020-03-22 11:00,87.51
2020-03-22 12:00,86.76
2020-03-22 13:00,75.74
2020-03-22 14:00,75.74
2020-03-22 15:00,83.01
2020-03-22 16:00,84.74
2020-03-22 17:00,88.02
2020-03-22 18:00,133.15
2020-03-22 19:00,127.57
2020-03-22 20:00,136.0
2020-03-22 21:00,135.32
2020-03-22 22:00,132.47
2020-03-22 23:00,133.01
2020-03-22 24:00,133.96
2020-03-23 01:00,133.72
2020-03-23 02:00,129.37
2020-03-23 03:00,86.76
2020-03-23 04:00,85.59
2020-03-23 05:00,86.87
2020-03-23 06:00,131.95
2020-03-23 07:00,136.71
2020-03-23 08:00,133.45
2020-03-23 09:00,87.71
2020-03-23 10:00,87.71
2020-03-23 11:00,87.71
2020-03-23 12:00,87.5
2020-03-23 13:00,85.59
2020-03-23 14:00,87.5
2020-03-23 15:00,87.5
2020-03-23 16:00,87.5
2020-03-23 17:00,124.6
2020-03-23 18:00,131.81
2020-03-23 19:00,160.71
2020-03-23 20:00,190.9
2020-03-23 21:00,187.73
2020-03-23 22:00,186.59
2020-03-23 23:00,187.68
2020-03-23 24:00,188.25
2020-03-24 01:00,131.52
2020-03-24 02:00,128.39
2020-03-24 03:00,125.95
2020-03-24 04:00,128.12
2020-03-24 05:00,128.66
2020-03-24 06:00,130.84
2020-03-24 07:00,133.69
2020-03-24 08:00,87.59
2020-03-24 09:00,87.48
2020-03-24 10:00,87.48
2020-03-24 11:00,87.48
2020-03-24 12:00,87.16
2020-03-24 13:00,84.62
2020-03-24 14:00,87.16
2020-03-24 15:00,87.16
2020-03-24 16:00,87.16
2020-03-24 17:00,127.87
2020-03-24 18:00,125.42
2020-03-24 19:00,178.89
2020-03-24 20:00,183.8
2020-03-24 21:00,182.85
2020-03-24 22:00,181.34
2020-03-24 23:00,182.57
2020-03-24 24:00,182.68
2020-03-25 01:00,151.17
2020-03-25 02:00,132.43
2020-03-25 03:00,130.39
2020-03-25 04:00,126.86
2020-03-25 05:00,127.13
2020-03-25 06:00,129.58
2020-03-25 07:00,130.53
2020-03-25 08:00,123.73
2020-03-25 09:00,123.87
2020-03-25 10:00,87.2
2020-03-25 11:00,87.2
2020-03-25 12:00,83.41
2020-03-25 13:00,79.89
2020-03-25 14:00,80.82
2020-03-25 15:00,80.87
2020-03-25 16:00,87.63
2020-03-25 17:00,129.5
2020-03-25 18:00,87.63
2020-03-25 19:00,134.39
2020-03-25 20:00,163.84
2020-03-25 21:00,155.32
2020-03-25 22:00,132.63
2020-03-25 23:00,87.95
2020-03-25 24:00,87.95
2020-03-26 01:00,87.42
2020-03-26 02:00,130.53
2020-03-26 03:00,86.26
2020-03-26 04:00,134.47
2020-03-26 05:00,135.42
2020-03-26 06:00,87.42
2020-03-26 07:00,129.3
2020-03-26 08:00,136.51
2020-03-26 09:00,87.42
2020-03-26 10:00,87.42
2020-03-26 11:00,87.42
2020-03-26 12:00,82.89
2020-03-26 13:00,78.69
2020-03-26 14:00,82.28
2020-03-26 15:00,87.57
2020-03-26 16:00,87.57
2020-03-26 17:00,87.57
2020-03-26 18:00,136.36
2020-03-26 19:00,132.28
2020-03-26 20:00,137.99
2020-03-26 21:00,136.49
2020-03-26 22:00,133.09
2020-03-26 23:00,131.73
2020-03-26 24:00,133.64
2020-03-27 01:00,87.81
2020-03-27 02:00,87.81
2020-03-27 03:00,87.81
2020-03-27 04:00,85.69
2020-03-27 05:00,136.87
2020-03-27 06:00,138.64
2020-03-27 07:00,141.76
2020-03-27 08:00,134.42
2020-03-27 09:00,87.6
2020-03-27 10:00,87.6
2020-03-27 11:00,87.6
2020-03-27 12:00,86.23
2020-03-27 13:00,80.01
2020-03-27 14:00,82.28
2020-03-27 15:00,82.28
2020-03-27 16:00,82.28
2020-03-27 17:00,85.44
2020-03-27 18:00,85.44
2020-03-27 19:00,88.34
2020-03-27 20:00,88.34
2020-03-27 21:00,88.34
2020-03-27 22:00,88.34
2020-03-27 23:00,88.34
2020-03-27 24:00,88.34
2020-03-28 01:00,87.95
2020-03-28 02:00,87.95
2020-03-28 03:00,87.95
2020-03-28 04:00,85.83
2020-03-28 05:00,130.58
2020-03-28 06:00,134.24
2020-03-28 07:00,134.78
2020-03-28 08:00,130.58
2020-03-28 09:00,81.65
2020-03-28 10:00,81.65
2020-03-28 11:00,82.18
2020-03-28 12:00,130.44
2020-03-28 13:00,127.86
2020-03-28 14:00,149.73
2020-03-28 15:00,212.46
2020-03-28 16:00,228.52
2020-03-28 17:00,130.84
2020-03-28 18:00,124.46
2020-03-28 19:00,132.06
2020-03-28 20:00,146.0
2020-03-28 21:00,156.31
2020-03-28 22:00,133.01
2020-03-28 23:00,130.44
2020-03-28 24:00,133.15
2020-03-29 01:00,131.2
2020-03-29 02:00,129.3
2020-03-29 03:00,87.53
2020-03-29 04:00,137.73
2020-03-29 05:00,137.46
2020-03-29 06:00,87.63
2020-03-29 07:00,130.8
2020-03-29 08:00,129.3
2020-03-29 09:00,129.3
2020-03-29 10:00,87.53
2020-03-29 11:00,87.0
2020-03-29 12:00,87.0
2020-03-29 13:00,84.66
2020-03-29 14:00,85.19
2020-03-29 15:00,87.53
2020-03-29 16:00,127.56
2020-03-29 17:00,133.13
2020-03-29 18:00,87.53
2020-03-29 19:00,130.55
2020-03-29 20:00,149.35
2020-03-29 21:00,210.69
2020-03-29 22:00,216.6
2020-03-29 23:00,216.6
2020-03-29 24:00,217.44
2020-03-30 01:00,131.59
2020-03-30 02:00,129.14
2020-03-30 03:00,127.65
2020-03-30 04:00,156.66
2020-03-30 05:00,153.65
2020-03-30 06:00,153.46
2020-03-30 07:00,151.01
2020-03-30 08:00,87.57
2020-03-30 09:00,131.26
2020-03-30 10:00,129.76
2020-03-30 11:00,127.72
2020-03-30 12:00,130.04
2020-03-30 13:00,130.44
2020-03-30 14:00,131.12
2020-03-30 15:00,131.12
2020-03-30 16:00,132.76
2020-03-30 17:00,154.3
2020-03-30 18:00,125.82
2020-03-30 19:00,129.22
2020-03-30 20:00,218.2
2020-03-30 21:00,212.28
2020-03-30 22:00,148.3
2020-03-30 23:00,214.82
2020-03-30 24:00,203.83
2020-03-31 01:00,162.03
2020-03-31 02:00,130.72
2020-03-31 03:00,128.14
2020-03-31 04:00,130.59
2020-03-31 05:00,128.96
2020-03-31 06:00,155.01
2020-03-31 07:00,156.51
2020-03-31 08:00,130.18
2020-03-31 09:00,87.25
2020-03-31 10:00,87.25
2020-03-31 11:00,87.25
2020-03-31 12:00,87.25
2020-03-31 13:00,87.25
2020-03-31 14:00,87.25
2020-03-31 15:00,87.25
2020-03-31 16:00,87.25
2020-03-31 17:00,133.49
2020-03-31 18:00,161.97
2020-03-31 19:00,133.63
2020-03-31 20:00,219.42
2020-03-31 21:00,145.2
2020-03-31 22:00,221.11
2020-03-31 23:00,132.27
2020-03-31 24:00,131.72
2020-04-01 01:00,188.96
2020-04-01 02:00,122.97
2020-04-01 03:00,125.03
2020-04-01 04:00,122.59
2020-04-01 05:00,121.43
2020-04-01 06:00,122.2
2020-04-01 07:00,118.6
2020-04-01 08:00,86.03
2020-04-01 09:00,86.03
2020-04-01 10:00,86.03
2020-04-01 11:00,86.03
2020-04-01 12:00,86.03
2020-04-01 13:00,77.39
2020-04-01 14:00,80.74
2020-04-01 15:00,79.47
2020-04-01 16:00,81.08
2020-04-01 17:00,87.24
2020-04-01 18:00,87.24
2020-04-01 19:00,87.24
2020-04-01 20:00,134.97
2020-04-01 21:00,133.69
2020-04-01 22:00,130.86
2020-04-01 23:00,87.24
2020-04-01 24:00,87.24
2020-04-02 01:00,86.98
2020-04-02 02:00,84.15
2020-04-02 03:00,67.61
2020-04-02 04:00,83.32
2020-04-02 05:00,126.9
2020-04-02 06:00,130.75
2020-04-02 07:00,133.2
2020-04-02 08:00,130.88
2020-04-02 09:00,127.41
2020-04-02 10:00,86.87
2020-04-02 11:00,86.87
2020-04-02 12:00,86.87
2020-04-02 13:00,75.91
2020-04-02 14:00,86.87
2020-04-02 15:00,86.87
2020-04-02 16:00,86.87
2020-04-02 17:00,124.23
2020-04-02 18:00,122.82
2020-04-02 19:00,223.66
2020-04-02 20:00,214.78
2020-04-02 21:00,223.25
2020-04-02 22:00,198.6
2020-04-02 23:00,125.78
2020-04-02 24:00,125.0
2020-04-03 01:00,86.04
2020-04-03 02:00,124.87
2020-04-03 03:00,121.78
2020-04-03 04:00,123.97
2020-04-03 05:00,122.55
2020-04-03 06:00,212.71
2020-04-03 07:00,215.49
2020-04-03 08:00,122.68
2020-04-03 09:00,85.94
2020-04-03 10:00,85.94
2020-04-03 11:00,85.94
2020-04-03 12:00,80.78
2020-04-03 13:00,76.84
2020-04-03 14:00,79.32
2020-04-03 15:00,79.32
2020-04-03 16:00,86.42
2020-04-03 17:00,86.42
2020-04-03 18:00,86.42
2020-04-03 19:00,128.51
2020-04-03 20:00,220.37
2020-04-03 21:00,130.05
2020-04-03 22:00,127.35
2020-04-03 23:00,126.71
2020-04-03 24:00,124.01
2020-04-04 01:00,84.57
2020-04-04 02:00,126.72
2020-04-04 03:00,124.54
2020-04-04 04:00,123.64
2020-04-04 05:00,124.41
2020-04-04 06:00,129.29
2020-04-04 07:00,130.19
2020-04-04 08:00,125.57
2020-04-04 09:00,85.05
2020-04-04 10:00,84.95
2020-04-04 11:00,66.23
2020-04-04 12:00,66.23
2020-04-04 13:00,57.22
2020-04-04 14:00,57.52
2020-04-04 15:00,64.44
2020-04-04 16:00,64.44
2020-04-04 17:00,66.23
2020-04-04 18:00,86.68
2020-04-04 19:00,126.02
2020-04-04 20:00,129.49
2020-04-04 21:00,126.79
2020-04-04 22:00,124.61
2020-04-04 23:00,88.51
2020-04-04 24:00,87.98
2020-04-05 01:00,90.2
2020-04-05 02:00,65.69
2020-04-05 03:00,90.2
2020-04-05 04:00,57.76
2020-04-05 05:00,57.65
2020-04-05 06:00,68.21
2020-04-05 07:00,90.08
2020-04-05 08:00,68.13
2020-04-05 09:00,55.38
2020-04-05 10:00,53.61
2020-04-05 11:00,54.0
2020-04-05 12:00,53.61
2020-04-05 13:00,51.82
2020-04-05 14:00,51.82
2020-04-05 15:00,52.43
2020-04-05 16:00,55.38
2020-04-05 17:00,84.97
2020-04-05 18:00,84.76
2020-04-05 19:00,123.24
2020-04-05 20:00,126.58
2020-04-05 21:00,125.94
2020-04-05 22:00,124.78
2020-04-05 23:00,124.39
2020-04-05 24:00,127.09
2020-04-06 01:00,86.41
2020-04-06 02:00,127.27
2020-04-06 03:00,127.92
2020-04-06 04:00,127.14
2020-04-06 05:00,127.79
2020-04-06 06:00,123.03
2020-04-06 07:00,125.47
2020-04-06 08:00,86.51
2020-04-06 09:00,123.67
2020-04-06 10:00,86.41
2020-04-06 11:00,86.41
2020-04-06 12:00,86.2
2020-04-06 13:00,68.21
2020-04-06 14:00,83.69
2020-04-06 15:00,86.2
2020-04-06 16:00,120.63
2020-04-06 17:00,217.42
2020-04-06 18:00,122.17
2020-04-06 19:00,124.74
2020-04-06 20:00,217.25
2020-04-06 21:00,218.1
2020-04-06 22:00,124.87
2020-04-06 23:00,123.97
2020-04-06 24:00,125.51
2020-04-07 01:00,124.31
2020-04-07 02:00,119.68
2020-04-07 03:00,86.07
2020-04-07 04:00,188.48
2020-04-07 05:00,190.15
2020-04-07 06:00,86.07
2020-04-07 07:00,123.41
2020-04-07 08:00,86.07
2020-04-07 09:00,85.97
2020-04-07 10:00,85.97
2020-04-07 11:00,85.97
2020-04-07 12:00,85.76
2020-04-07 13:00,66.61
2020-04-07 14:00,72.5
2020-04-07 15:00,77.47
2020-04-07 16:00,86.49
2020-04-07 17:00,124.77
2020-04-07 18:00,121.56
2020-04-07 19:00,128.5
2020-04-07 20:00,220.61
2020-04-07 21:00,218.02
2020-04-07 22:00,210.37
2020-04-07 23:00,127.6
2020-04-07 24:00,128.89
2020-04-08 01:00,122.04
2020-04-08 02:00,119.72
2020-04-08 03:00,217.11
2020-04-08 04:00,125.38
2020-04-08 05:00,126.41
2020-04-08 06:00,86.04
2020-04-08 07:00,86.04
2020-04-08 08:00,86.04
2020-04-08 09:00,85.94
2020-04-08 10:00,85.94
2020-04-08 11:00,85.94
2020-04-08 12:00,80.71
2020-04-08 13:00,67.61
2020-04-08 14:00,75.09
2020-04-08 15:00,86.0
2020-04-08 16:00,86.42
2020-04-08 17:00,121.56
2020-04-08 18:00,203.26
2020-04-08 19:00,121.18
2020-04-08 20:00,216.86
2020-04-08 21:00,211.76
2020-04-08 22:00,204.96
2020-04-08 23:00,123.36
2020-04-08 24:00,126.58
2020-04-09 01:00,122.9
2020-04-09 02:00,125.21
2020-04-09 03:00,122.13
2020-04-09 04:00,120.71
2020-04-09 05:00,122.13
2020-04-09 06:00,124.44
2020-04-09 07:00,125.21
2020-04-09 08:00,86.56
2020-04-09 09:00,123.28
2020-04-09 10:00,86.45
2020-04-09 11:00,86.45
2020-04-09 12:00,86.14
2020-04-09 13:00,67.61
2020-04-09 14:00,82.88
2020-04-09 15:00,86.14
2020-04-09 16:00,86.14
2020-04-09 17:00,123.57
2020-04-09 18:00,120.48
2020-04-09 19:00,125.24
2020-04-09 20:00,220.82
2020-04-09 21:00,216.38
2020-04-09 22:00,198.99
2020-04-09 23:00,199.84
2020-04-09 24:00,200.69
2020-04-10 01:00,124.88
2020-04-10 02:00,123.72
2020-04-10 03:00,86.35
2020-04-10 04:00,85.1
2020-04-10 05:00,121.92
2020-04-10 06:00,123.08
2020-04-10 07:00,126.29
2020-04-10 08:00,86.35
2020-04-10 09:00,125.65
2020-04-10 10:00,86.25
2020-04-10 11:00,86.25
2020-04-10 12:00,86.25
2020-04-10 13:00,67.61
2020-04-10 14:00,86.25
2020-04-10 15:00,86.25
2020-04-10 16:00,86.25
2020-04-10 17:00,123.82
2020-04-10 18:00,122.02
2020-04-10 19:00,214.23
2020-04-10 20:00,222.82
2020-04-10 21:00,197.64
2020-04-10 22:00,194.24
2020-04-10 23:00,207.84
2020-04-10 24:00,201.04
2020-04-11 01:00,174.16
2020-04-11 02:00,120.95
2020-04-11 03:00,123.26
2020-04-11 04:00,123.01
2020-04-11 05:00,123.13
2020-04-11 06:00,122.49
2020-04-11 07:00,123.39
2020-04-11 08:00,124.29
2020-04-11 09:00,220.31
2020-04-11 10:00,217.35
2020-04-11 11:00,86.07
2020-04-11 12:00,82.93
2020-04-11 13:00,83.56
2020-04-11 14:00,85.33
2020-04-11 15:00,121.91
2020-04-11 16:00,123.06
2020-04-11 17:00,126.01
2020-04-11 18:00,86.07
2020-04-11 19:00,126.53
2020-04-11 20:00,214.15
2020-04-11 21:00,212.06
2020-04-11 22:00,212.76
2020-04-11 23:00,190.93
2020-04-11 24:00,202.83
2020-04-12 01:00,125.24
2020-04-12 02:00,126.01
2020-04-12 03:00,123.31
2020-04-12 04:00,121.9
2020-04-12 05:00,123.06
2020-04-12 06:00,123.06
2020-04-12 07:00,119.97
2020-04-12 08:00,86.07
2020-04-12 09:00,55.01
2020-04-12 10:00,52.57
2020-04-12 11:00,53.18
2020-04-12 12:00,51.95
2020-04-12 13:00,50.87
2020-04-12 14:00,50.87
2020-04-12 15:00,51.95
2020-04-12 16:00,53.18
2020-04-12 17:00,85.16
2020-04-12 18:00,221.07
2020-04-12 19:00,84.95
2020-04-12 20:00,133.59
2020-04-12 21:00,133.59
2020-04-12 22:00,133.21
2020-04-12 23:00,132.95
2020-04-12 24:00,214.1
2020-04-13 01:00,175.87
2020-04-13 02:00,84.77
2020-04-13 03:00,130.64
2020-04-13 04:00,84.87
2020-04-13 05:00,86.44
2020-04-13 06:00,217.72
2020-04-13 07:00,130.89
2020-04-13 08:00,87.06
2020-04-13 09:00,86.96
2020-04-13 10:00,86.96
2020-04-13 11:00,81.23
2020-04-13 12:00,81.23
2020-04-13 13:00,73.93
2020-04-13 14:00,79.41
2020-04-13 15:00,79.41
2020-04-13 16:00,79.58
2020-04-13 17:00,81.49
2020-04-13 18:00,82.87
2020-04-13 19:00,88.21
2020-04-13 20:00,88.21
2020-04-13 21:00,130.73
2020-04-13 22:00,130.34
2020-04-13 23:00,130.34
2020-04-13 24:00,130.09
2020-04-14 01:00,125.73
2020-04-14 02:00,122.51
2020-04-14 03:00,85.66
2020-04-14 04:00,85.35
2020-04-14 05:00,123.54
2020-04-14 06:00,128.43
2020-04-14 07:00,129.07
2020-04-14 08:00,86.5
2020-04-14 09:00,86.39
2020-04-14 10:00,86.39
2020-04-14 11:00,86.39
2020-04-14 12:00,86.08
2020-04-14 13:00,77.1
2020-04-14 14:00,86.08
2020-04-14 15:00,86.08
2020-04-14 16:00,122.7
2020-04-14 17:00,202.43
2020-04-14 18:00,121.03
2020-04-14 19:00,199.92
2020-04-14 20:00,204.47
2020-04-14 21:00,208.53
2020-04-14 22:00,204.47
2020-04-14 23:00,127.33
2020-04-14 24:00,211.64
2020-04-15 01:00,126.48
2020-04-15 02:00,120.95
2020-04-15 03:00,86.35
2020-04-15 04:00,192.4
2020-04-15 05:00,190.7
2020-04-15 06:00,123.14
2020-04-15 07:00,122.75
2020-04-15 08:00,187.3
2020-04-15 09:00,127.51
2020-04-15 10:00,122.75
2020-04-15 11:00,86.25
2020-04-15 12:00,85.93
2020-04-15 13:00,82.68
2020-04-15 14:00,85.93
2020-04-15 15:00,85.93
2020-04-15 16:00,117.54
2020-04-15 17:00,123.32
2020-04-15 18:00,189.82
2020-04-15 19:00,120.88
2020-04-15 20:00,218.24
2020-04-15 21:00,204.05
2020-04-15 22:00,233.13
2020-04-15 23:00,201.54
2020-04-15 24:00,192.33
2020-04-16 01:00,125.68
2020-04-16 02:00,121.83
2020-04-16 03:00,119.13
2020-04-16 04:00,188.93
2020-04-16 05:00,214.46
2020-04-16 06:00,122.34
2020-04-16 07:00,121.7
2020-04-16 08:00,122.85
2020-04-16 09:00,85.8
2020-04-16 10:00,85.8
2020-04-16 11:00,85.8
2020-04-16 12:00,80.56
2020-04-16 13:00,76.93
2020-04-16 14:00,80.79
2020-04-16 15:00,80.64
2020-04-16 16:00,81.08
2020-04-16 17:00,86.89
2020-04-16 18:00,86.89
2020-04-16 19:00,87.31
2020-04-16 20:00,87.31
2020-04-16 21:00,87.31
2020-04-16 22:00,136.6
2020-04-16 23:00,87.31
2020-04-16 24:00,87.31
2020-04-17 01:00,86.69
2020-04-17 02:00,86.69
2020-04-17 03:00,85.85
2020-04-17 04:00,85.95
2020-04-17 05:00,84.55
2020-04-17 06:00,86.69
2020-04-17 07:00,86.69
2020-04-17 08:00,86.69
2020-04-17 09:00,86.37
2020-04-17 10:00,86.37
2020-04-17 11:00,81.91
2020-04-17 12:00,80.63
2020-04-17 13:00,76.57
2020-04-17 14:00,80.64
2020-04-17 15:00,79.55
2020-04-17 16:00,86.82
2020-04-17 17:00,86.82
2020-04-17 18:00,124.02
2020-04-17 19:00,87.13
2020-04-17 20:00,127.49
2020-04-17 21:00,218.75
2020-04-17 22:00,128.26
2020-04-17 23:00,127.62
2020-04-17 24:00,128.13
2020-04-18 01:00,86.44
2020-04-18 02:00,126.9
2020-04-18 03:00,124.46
2020-04-18 04:00,85.08
2020-04-18 05:00,123.69
2020-04-18 06:00,125.1
2020-04-18 07:00,124.2
2020-04-18 08:00,86.44
2020-04-18 09:00,86.44
2020-04-18 10:00,75.15
2020-04-18 11:00,75.6
2020-04-18 12:00,73.57
2020-04-18 13:00,68.69
2020-04-18 14:00,68.69
2020-04-18 15:00,80.55
2020-04-18 16:00,84.91
2020-04-18 17:00,86.68
2020-04-18 18:00,121.54
2020-04-18 19:00,210.76
2020-04-18 20:00,226.22
2020-04-18 21:00,211.06
2020-04-18 22:00,122.44
2020-04-18 23:00,208.1
2020-04-18 24:00,218.45
2020-04-19 01:00,121.57
2020-04-19 02:00,231.83
2020-04-19 03:00,212.6
2020-04-19 04:00,126.2
2020-04-19 05:00,125.3
2020-04-19 06:00,209.82
2020-04-19 07:00,211.21
2020-04-19 08:00,126.71
2020-04-19 09:00,122.34
2020-04-19 10:00,125.81
2020-04-19 11:00,119.64
2020-04-19 12:00,124.27
2020-04-19 13:00,121.57
2020-04-19 14:00,119.13
2020-04-19 15:00,122.09
2020-04-19 16:00,119.51
2020-04-19 17:00,123.37
2020-04-19 18:00,85.77
2020-04-19 19:00,121.83
2020-04-19 20:00,124.01
2020-04-19 21:00,124.01
2020-04-19 22:00,124.4
2020-04-19 23:00,126.59
2020-04-19 24:00,125.04
2020-04-20 01:00,121.85
2020-04-20 02:00,200.47
2020-04-20 03:00,126.99
2020-04-20 04:00,124.93
2020-04-20 05:00,125.19
2020-04-20 06:00,203.02
2020-04-20 07:00,203.87
2020-04-20 08:00,125.71
2020-04-20 09:00,86.55
2020-04-20 10:00,86.55
2020-04-20 11:00,86.55
2020-04-20 12:00,86.35
2020-04-20 13:00,74.0
2020-04-20 14:00,86.35
2020-04-20 15:00,85.72
2020-04-20 16:00,86.35
2020-04-20 17:00,130.44
2020-04-20 18:00,221.07
2020-04-20 19:00,130.82
2020-04-20 20:00,133.91
2020-04-20 21:00,130.44
2020-04-20 22:00,129.41
2020-04-20 23:00,89.07
2020-04-20 24:00,89.07
2020-04-21 01:00,85.72
2020-04-21 02:00,86.12
2020-04-21 03:00,130.15
2020-04-21 04:00,131.05
2020-04-21 05:00,131.05
2020-04-21 06:00,132.07
2020-04-21 07:00,131.3
2020-04-21 08:00,86.12
2020-04-21 09:00,86.12
2020-04-21 10:00,82.22
2020-04-21 11:00,82.22
2020-04-21 12:00,80.81
2020-04-21 13:00,79.59
2020-04-21 14:00,79.78
2020-04-21 15:00,79.78
2020-04-21 16:00,79.86
2020-04-21 17:00,86.29
2020-04-21 18:00,86.29
2020-04-21 19:00,87.12
2020-04-21 20:00,87.23
2020-04-21 21:00,126.83
2020-04-21 22:00,87.23
2020-04-21 23:00,87.23
2020-04-21 24:00,87.23
2020-04-22 01:00,86.76
2020-04-22 02:00,131.39
2020-04-22 03:00,130.1
2020-04-22 04:00,128.82
2020-04-22 05:00,130.74
2020-04-22 06:00,131.65
2020-04-22 07:00,132.42
2020-04-22 08:00,86.13
2020-04-22 09:00,86.13
2020-04-22 10:00,126.76
2020-04-22 11:00,86.13
2020-04-22 12:00,85.71
2020-04-22 13:00,84.25
